ts,node,slot,block_no,hash,era
2026-05-16T16:36:22Z,cardano-bp,1706,307,d9a6d93b4ba9d854a6e91e47b0388aeffc9bdc986db2a3605858099bc213856a,Conway
2026-05-16T16:36:27Z,relay,1710,308,f0c4f74d03ba02825493558ae0e32c9eb56720d977b9bf5b4251f3c69a17a1fd,Conway
2026-05-16T16:36:27Z,dugite-bp,1710,308,f0c4f74d03ba02825493558ae0e32c9eb56720d977b9bf5b4251f3c69a17a1fd,Conway
2026-05-16T16:36:27Z,cardano-bp,1712,309,586b1824f826cbd7a39e390143e61ad9ada919d499035f3a620bb2539f440e85,Conway
2026-05-16T16:36:32Z,relay,1712,309,586b1824f826cbd7a39e390143e61ad9ada919d499035f3a620bb2539f440e85,Conway
2026-05-16T16:36:32Z,dugite-bp,1712,309,586b1824f826cbd7a39e390143e61ad9ada919d499035f3a620bb2539f440e85,Conway
2026-05-16T16:36:32Z,cardano-bp,1712,309,586b1824f826cbd7a39e390143e61ad9ada919d499035f3a620bb2539f440e85,Conway
2026-05-16T16:36:37Z,relay,1712,309,586b1824f826cbd7a39e390143e61ad9ada919d499035f3a620bb2539f440e85,Conway
2026-05-16T16:36:37Z,dugite-bp,1712,309,586b1824f826cbd7a39e390143e61ad9ada919d499035f3a620bb2539f440e85,Conway
2026-05-16T16:36:37Z,cardano-bp,1722,310,a3ea1af42064cc2a91cd31a703b39833357433cd35d2e608e3fc425db6421d62,Conway
2026-05-16T16:36:42Z,relay,1722,310,a3ea1af42064cc2a91cd31a703b39833357433cd35d2e608e3fc425db6421d62,Conway
2026-05-16T16:36:42Z,dugite-bp,1722,310,a3ea1af42064cc2a91cd31a703b39833357433cd35d2e608e3fc425db6421d62,Conway
2026-05-16T16:36:42Z,cardano-bp,1722,310,a3ea1af42064cc2a91cd31a703b39833357433cd35d2e608e3fc425db6421d62,Conway
2026-05-16T16:36:48Z,relay,1729,311,cec221697255fc7c6878aebb049a856d2ff8557ed8b421291c336a60e0218540,Conway
2026-05-16T16:36:48Z,dugite-bp,1733,312,ff902ca351b65969ee8616c724e554b1746f9db9cf168b0d1ed2870a0235cee1,Conway
2026-05-16T16:36:48Z,cardano-bp,1729,311,cec221697255fc7c6878aebb049a856d2ff8557ed8b421291c336a60e0218540,Conway
2026-05-16T16:36:53Z,relay,1736,313,949e42794e4451f64890723fe02356aa385431695fad649845ec3d6afa883e9f,Conway
2026-05-16T16:36:53Z,dugite-bp,1736,313,949e42794e4451f64890723fe02356aa385431695fad649845ec3d6afa883e9f,Conway
2026-05-16T16:36:53Z,cardano-bp,1736,313,949e42794e4451f64890723fe02356aa385431695fad649845ec3d6afa883e9f,Conway
2026-05-16T16:36:58Z,relay,1739,314,1a2232bda8df9d39df3aecdc4c6f92122d22ef9056475a28896e8008b269e655,Conway
2026-05-16T16:36:58Z,dugite-bp,1742,315,dceffed4f3e7ae03c96564a55183989891cde7c50361233efc86d8ee8ef6fe88,Conway
2026-05-16T16:36:58Z,cardano-bp,1739,314,1a2232bda8df9d39df3aecdc4c6f92122d22ef9056475a28896e8008b269e655,Conway
2026-05-16T16:37:03Z,relay,1742,315,dceffed4f3e7ae03c96564a55183989891cde7c50361233efc86d8ee8ef6fe88,Conway
2026-05-16T16:37:03Z,dugite-bp,1742,315,dceffed4f3e7ae03c96564a55183989891cde7c50361233efc86d8ee8ef6fe88,Conway
2026-05-16T16:37:03Z,cardano-bp,1742,315,dceffed4f3e7ae03c96564a55183989891cde7c50361233efc86d8ee8ef6fe88,Conway
2026-05-16T16:37:08Z,relay,1751,316,2ba92a1d9f7a036244502b656e56ef411c83634015c0e6a3cab2686d8c35e5da,Conway
2026-05-16T16:37:08Z,dugite-bp,1751,316,2ba92a1d9f7a036244502b656e56ef411c83634015c0e6a3cab2686d8c35e5da,Conway
2026-05-16T16:37:08Z,cardano-bp,1751,316,2ba92a1d9f7a036244502b656e56ef411c83634015c0e6a3cab2686d8c35e5da,Conway
2026-05-16T16:37:13Z,relay,1756,317,6c2dac831f0dd141a2666e9f86fd1a91788094d9a740b83f1cab1f126835c33e,Conway
2026-05-16T16:37:13Z,dugite-bp,1756,317,236e166b6629aeaa49989e2097800b62916d08d7cafea304b7912f6fe3f5ea19,Conway
2026-05-16T16:37:13Z,cardano-bp,1756,317,6c2dac831f0dd141a2666e9f86fd1a91788094d9a740b83f1cab1f126835c33e,Conway
2026-05-16T16:37:19Z,relay,1756,317,236e166b6629aeaa49989e2097800b62916d08d7cafea304b7912f6fe3f5ea19,Conway
2026-05-16T16:37:19Z,dugite-bp,1756,317,236e166b6629aeaa49989e2097800b62916d08d7cafea304b7912f6fe3f5ea19,Conway
2026-05-16T16:37:19Z,cardano-bp,1756,317,236e166b6629aeaa49989e2097800b62916d08d7cafea304b7912f6fe3f5ea19,Conway
2026-05-16T16:37:24Z,relay,1756,317,236e166b6629aeaa49989e2097800b62916d08d7cafea304b7912f6fe3f5ea19,Conway
2026-05-16T16:37:24Z,dugite-bp,1756,317,236e166b6629aeaa49989e2097800b62916d08d7cafea304b7912f6fe3f5ea19,Conway
2026-05-16T16:37:24Z,cardano-bp,1756,317,236e166b6629aeaa49989e2097800b62916d08d7cafea304b7912f6fe3f5ea19,Conway
2026-05-16T16:37:29Z,relay,1770,318,68d7a6db93c4435daaf5de7aee593d84a54c04939e15e5cbae2aa85114d2f91f,Conway
2026-05-16T16:37:29Z,dugite-bp,1774,320,6080c7e633243469dfd473efe4843870733af99cedcca0251bac1af1127c968a,Conway
2026-05-16T16:37:29Z,cardano-bp,1771,319,66512bd743954db13462a231ca9c8116ef254dcadd76d5e1865c8ceb3ff18e2b,Conway
2026-05-16T16:37:34Z,relay,1778,323,013bc8cb8ab3403188a73ff7bd54d658c5f264338b531911206fd37780733af7,Conway
2026-05-16T16:37:34Z,dugite-bp,1777,322,2ed21e8d6764eb05efc148c37a57ed26a2538ff3562821419c0a9c6264e0c916,Conway
2026-05-16T16:37:34Z,cardano-bp,1778,323,013bc8cb8ab3403188a73ff7bd54d658c5f264338b531911206fd37780733af7,Conway
2026-05-16T16:37:39Z,relay,1782,325,701c814236df3e528c87aa31eb9396fdadadcea3263481197e307569b2f2d255,Conway
2026-05-16T16:37:39Z,dugite-bp,1782,325,701c814236df3e528c87aa31eb9396fdadadcea3263481197e307569b2f2d255,Conway
2026-05-16T16:37:39Z,cardano-bp,1782,325,701c814236df3e528c87aa31eb9396fdadadcea3263481197e307569b2f2d255,Conway
2026-05-16T16:37:45Z,relay,1789,327,a0832c59313b623388c97e17d3d1c93bad8b17f0c611e174de9d186ec6189a26,Conway
2026-05-16T16:37:45Z,dugite-bp,1789,327,a0832c59313b623388c97e17d3d1c93bad8b17f0c611e174de9d186ec6189a26,Conway
2026-05-16T16:37:45Z,cardano-bp,1789,327,a0832c59313b623388c97e17d3d1c93bad8b17f0c611e174de9d186ec6189a26,Conway
2026-05-16T16:37:50Z,relay,1792,328,768406df7cd18e152aabcbf6295517ddf3e69c624101bdd4d227fb004d1e73ee,Conway
2026-05-16T16:37:50Z,dugite-bp,1792,328,768406df7cd18e152aabcbf6295517ddf3e69c624101bdd4d227fb004d1e73ee,Conway
2026-05-16T16:37:50Z,cardano-bp,1792,328,768406df7cd18e152aabcbf6295517ddf3e69c624101bdd4d227fb004d1e73ee,Conway
2026-05-16T16:37:55Z,relay,1792,328,768406df7cd18e152aabcbf6295517ddf3e69c624101bdd4d227fb004d1e73ee,Conway
2026-05-16T16:37:55Z,dugite-bp,1792,328,768406df7cd18e152aabcbf6295517ddf3e69c624101bdd4d227fb004d1e73ee,Conway
2026-05-16T16:37:55Z,cardano-bp,1792,328,768406df7cd18e152aabcbf6295517ddf3e69c624101bdd4d227fb004d1e73ee,Conway
2026-05-16T16:38:00Z,relay,1802,329,84c96cf304b7ac2b72671ed712b0c1dd5efe9917a27595bb878664c86900b917,Conway
2026-05-16T16:38:00Z,dugite-bp,1802,329,84c96cf304b7ac2b72671ed712b0c1dd5efe9917a27595bb878664c86900b917,Conway
2026-05-16T16:38:00Z,cardano-bp,1802,329,84c96cf304b7ac2b72671ed712b0c1dd5efe9917a27595bb878664c86900b917,Conway
2026-05-16T16:38:05Z,relay,1802,329,84c96cf304b7ac2b72671ed712b0c1dd5efe9917a27595bb878664c86900b917,Conway
2026-05-16T16:38:05Z,dugite-bp,1802,329,84c96cf304b7ac2b72671ed712b0c1dd5efe9917a27595bb878664c86900b917,Conway
2026-05-16T16:38:05Z,cardano-bp,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:10Z,relay,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:10Z,dugite-bp,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:10Z,cardano-bp,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:16Z,relay,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:16Z,dugite-bp,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:16Z,cardano-bp,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:21Z,relay,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:21Z,dugite-bp,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
2026-05-16T16:38:21Z,cardano-bp,1810,330,8f13cf4840124161c3b0feb3e42cb7851a1663d290d1e4116c7a3330ee4db283,Conway
